customer_id,campaign_id,email_sent,email_opened,link_clicked,product_purchased,purchase_amount,response_time_hours
1099,C107,1,0,0,0,0,
1396,C105,1,0,0,0,0,12
1205,C106,1,0,0,0,0,
1134,C103,1,0,0,0,0,4
1020,C102,1,0,0,0,0,4
1374,C106,1,1,0,0,0,12
1060,C107,1,1,1,0,0,2
1352,C104,1,1,1,1,15000,24
1170,C106,1,0,0,0,0,
1369,C105,1,1,1,1,50000,8
1168,C107,1,0,0,0,0,12
1066,C104,1,1,0,0,0,8
1347,C103,1,1,0,0,0,4
1208,C101,1,0,0,0,0,2
1221,C106,1,1,1,0,0,8
1346,C104,1,1,0,0,0,24
1087,C102,1,0,0,0,0,24
1325,C106,1,0,0,0,0,2
1345,C105,1,0,0,0,0,2
1076,C101,1,0,0,0,0,8
1313,C102,1,1,0,0,0,24
1295,C104,1,0,0,0,0,8
1254,C107,1,1,0,0,0,24
1353,C101,1,1,1,1,5000,2
1091,C108,1,0,0,0,0,2
1063,C108,1,0,0,0,0,8
1342,C106,1,0,0,0,0,8
1314,C107,1,1,0,0,0,12
1229,C103,1,1,0,0,0,8
1231,C105,1,1,0,0,0,24
1142,C108,1,0,0,0,0,4
1226,C102,1,0,0,0,0,2
1140,C106,1,1,1,0,0,12
1042,C103,1,0,0,0,0,8
1356,C103,1,1,1,1,10000,8
1170,C108,1,0,0,0,0,2
1216,C107,1,1,0,0,0,12
1357,C101,1,1,0,0,0,12
1195,C108,1,1,1,1,5000,4
1386,C107,1,1,1,0,0,8
1276,C104,1,1,1,1,20000,8
1249,C101,1,0,0,0,0,24
1348,C107,1,1,0,0,0,8
1066,C101,1,1,1,0,0,12
1289,C101,1,1,0,0,0,8
1070,C108,1,0,0,0,0,4
1195,C106,1,1,0,0,0,4
1173,C107,1,1,1,0,0,8
1130,C102,1,0,0,0,0,24
1277,C101,1,0,0,0,0,4
1115,C102,1,0,0,0,0,24
1021,C101,1,1,1,0,0,2
1011,C103,1,1,1,1,10000,24
1059,C104,1,1,0,0,0,4
1393,C106,1,0,0,0,0,12
1383,C102,1,1,0,0,0,2
1160,C102,1,0,0,0,0,4
1295,C107,1,0,0,0,0,24
1102,C102,1,1,1,1,50000,24
1125,C102,1,0,0,0,0,4
1351,C102,1,1,1,0,0,12
1022,C106,1,1,1,0,0,24
1190,C102,1,0,0,0,0,4
1007,C107,1,0,0,0,0,
1222,C106,1,1,1,1,20000,8
1091,C105,1,0,0,0,0,12
1397,C108,1,0,0,0,0,24
1304,C105,1,1,1,0,0,2
1045,C105,1,0,0,0,0,2
1385,C108,1,0,0,0,0,24
1094,C108,1,1,0,0,0,4
1175,C105,1,1,1,1,50000,4
1285,C101,1,0,0,0,0,2
1044,C104,1,0,0,0,0,8
1285,C104,1,0,0,0,0,24
1365,C108,1,0,0,0,0,
1048,C105,1,1,0,0,0,24
1125,C105,1,0,0,0,0,4
1243,C106,1,1,0,0,0,24
1282,C106,1,1,1,1,15000,4
1157,C105,1,1,1,1,10000,2
1162,C102,1,1,1,0,0,24
1095,C104,1,0,0,0,0,8
1142,C105,1,0,0,0,0,2
1152,C104,1,0,0,0,0,4
1008,C103,1,1,0,0,0,
1284,C105,1,1,0,0,0,2
1327,C108,1,0,0,0,0,
1294,C105,1,0,0,0,0,8
1175,C103,1,1,0,0,0,4
1245,C102,1,1,1,0,0,8
1252,C102,1,0,0,0,0,24
1028,C103,1,0,0,0,0,12
1156,C102,1,1,0,0,0,
1286,C107,1,1,1,0,0,12
1116,C107,1,0,0,0,0,8
1153,C107,1,1,1,1,15000,
1321,C104,1,1,0,0,0,
1081,C104,1,1,1,0,0,
1081,C101,1,1,0,0,0,24
1305,C108,1,0,0,0,0,2
1148,C105,1,1,0,0,0,8
1037,C104,1,0,0,0,0,24
1302,C104,1,1,0,0,0,12
1116,C103,1,0,0,0,0,2
1037,C101,1,0,0,0,0,4
1305,C105,1,1,0,0,0,8
1353,C105,1,1,1,0,0,4
1257,C108,1,0,0,0,0,12
1021,C107,1,0,0,0,0,12
1129,C101,1,1,0,0,0,24
1295,C101,1,0,0,0,0,24
1138,C101,1,0,0,0,0,2
1241,C108,1,0,0,0,0,2
1300,C107,1,0,0,0,0,8
1047,C108,1,1,1,0,0,4
1165,C102,1,0,0,0,0,4
1211,C108,1,0,0,0,0,8
1390,C101,1,0,0,0,0,4
1130,C106,1,1,0,0,0,8
1264,C101,1,1,1,0,0,12
1237,C107,1,1,1,1,5000,4
1319,C108,1,1,0,0,0,
1105,C105,1,0,0,0,0,4
1225,C108,1,1,0,0,0,24
1312,C104,1,0,0,0,0,4
1283,C101,1,0,0,0,0,
1116,C102,1,0,0,0,0,
1332,C103,1,0,0,0,0,24
1150,C105,1,1,0,0,0,8
1242,C104,1,0,0,0,0,2
1197,C104,1,0,0,0,0,12
1383,C103,1,0,0,0,0,4
1396,C107,1,1,1,1,15000,12
1137,C101,1,1,0,0,0,4
1301,C108,1,1,0,0,0,8
1276,C108,1,0,0,0,0,12
1391,C107,1,0,0,0,0,4
1097,C104,1,0,0,0,0,2
1398,C107,1,0,0,0,0,24
1243,C107,1,1,1,1,20000,24
1078,C108,1,1,0,0,0,2
1258,C106,1,1,0,0,0,8
1052,C108,1,1,0,0,0,2
1210,C103,1,0,0,0,0,4
1174,C107,1,1,0,0,0,4
1346,C107,1,0,0,0,0,24
1368,C108,1,1,0,0,0,
1317,C102,1,1,1,1,10000,4
1117,C102,1,0,0,0,0,
1390,C102,1,0,0,0,0,24
1154,C101,1,0,0,0,0,
1151,C106,1,1,0,0,0,2
1126,C107,1,1,1,0,0,2
1088,C103,1,1,0,0,0,8
1318,C104,1,0,0,0,0,12
1074,C104,1,0,0,0,0,4
1236,C105,1,0,0,0,0,8
1148,C103,1,0,0,0,0,4
1301,C105,1,1,1,1,20000,8
1155,C104,1,0,0,0,0,8
1055,C104,1,0,0,0,0,4
1295,C105,1,0,0,0,0,4
1012,C107,1,1,0,0,0,12
1352,C101,1,1,1,0,0,24
1255,C105,1,0,0,0,0,2
1311,C106,1,1,0,0,0,2
1318,C105,1,1,0,0,0,24
1393,C103,1,0,0,0,0,24
1331,C101,1,1,0,0,0,8
1018,C106,1,1,0,0,0,
1152,C106,1,1,1,0,0,2
1103,C103,1,1,0,0,0,4
1272,C105,1,0,0,0,0,4
1247,C105,1,0,0,0,0,4
1059,C108,1,1,1,0,0,2
1387,C104,1,0,0,0,0,24
1188,C102,1,0,0,0,0,
1136,C102,1,1,0,0,0,24
1384,C105,1,1,0,0,0,24
1191,C102,1,1,0,0,0,8
1013,C106,1,0,0,0,0,2
1332,C102,1,1,0,0,0,8
1359,C105,1,1,0,0,0,
1072,C101,1,1,1,1,5000,8
1060,C102,1,1,0,0,0,12
1070,C107,1,0,0,0,0,24
1381,C107,1,1,1,1,50000,2
1213,C102,1,0,0,0,0,12
1209,C105,1,0,0,0,0,4
1112,C108,1,0,0,0,0,2
1186,C102,1,0,0,0,0,4
1279,C106,1,1,1,1,5000,2
1329,C101,1,0,0,0,0,4
1125,C103,1,0,0,0,0,2
1036,C104,1,1,1,0,0,2
1169,C103,1,1,0,0,0,12
1002,C105,1,0,0,0,0,2
1067,C105,1,1,0,0,0,
1339,C101,1,1,0,0,0,4
1122,C106,1,1,1,1,5000,
1065,C107,1,0,0,0,0,24
1033,C108,1,0,0,0,0,4
1263,C102,1,1,1,0,0,2
1315,C101,1,0,0,0,0,24
1267,C105,1,0,0,0,0,
1032,C108,1,1,0,0,0,8
1352,C102,1,0,0,0,0,8
1038,C102,1,1,0,0,0,2
1034,C103,1,0,0,0,0,24
1300,C106,1,0,0,0,0,12
1051,C102,1,1,1,1,50000,2
1221,C108,1,1,0,0,0,8
1174,C108,1,0,0,0,0,24
1049,C106,1,1,0,0,0,24
1131,C106,1,0,0,0,0,24
1243,C102,1,1,0,0,0,
1048,C107,1,0,0,0,0,24
1191,C103,1,0,0,0,0,12
1288,C106,1,0,0,0,0,8
1182,C107,1,0,0,0,0,24
1027,C105,1,1,1,1,50000,
1296,C104,1,0,0,0,0,8
1189,C102,1,0,0,0,0,12
1356,C105,1,1,1,0,0,4
1360,C105,1,1,0,0,0,4
1004,C103,1,1,1,0,0,12
1337,C107,1,1,0,0,0,24
1325,C101,1,1,0,0,0,12
1111,C107,1,0,0,0,0,4
1081,C106,1,1,1,0,0,4
1398,C102,1,1,1,0,0,2
1227,C107,1,1,0,0,0,8
1213,C105,1,0,0,0,0,12
1059,C106,1,0,0,0,0,4
1348,C108,1,1,1,0,0,4
1024,C104,1,1,0,0,0,12
1029,C101,1,1,0,0,0,2
1168,C102,1,1,0,0,0,24
1221,C103,1,1,1,0,0,12
1361,C104,1,0,0,0,0,24
1182,C102,1,1,0,0,0,24
1022,C107,1,0,0,0,0,
1161,C107,1,0,0,0,0,24
1328,C107,1,0,0,0,0,8
1011,C106,1,0,0,0,0,12
1236,C106,1,1,1,0,0,
1125,C107,1,0,0,0,0,12
1041,C107,1,0,0,0,0,24
1174,C104,1,1,0,0,0,2
1040,C102,1,1,1,1,50000,4
1180,C103,1,0,0,0,0,2
1132,C104,1,1,0,0,0,2
1253,C108,1,1,0,0,0,12
1230,C106,1,1,0,0,0,24
1162,C103,1,0,0,0,0,8
1227,C105,1,0,0,0,0,12
1029,C106,1,0,0,0,0,4
1237,C108,1,1,1,0,0,4
1147,C102,1,1,0,0,0,
1315,C107,1,0,0,0,0,12
1379,C101,1,1,0,0,0,12
1334,C104,1,0,0,0,0,8
1257,C103,1,1,0,0,0,8
1053,C106,1,0,0,0,0,
1259,C103,1,0,0,0,0,24
1082,C106,1,1,1,1,15000,8
1210,C106,1,0,0,0,0,
1324,C106,1,0,0,0,0,
1337,C103,1,0,0,0,0,12
1340,C103,1,0,0,0,0,4
1336,C107,1,0,0,0,0,24
1044,C105,1,1,1,1,50000,4
1066,C102,1,0,0,0,0,8
1261,C106,1,1,1,0,0,4
1093,C104,1,0,0,0,0,8
1099,C104,1,1,1,1,10000,4
1052,C101,1,1,0,0,0,12
1068,C107,1,1,1,0,0,2
1355,C103,1,1,0,0,0,
1211,C106,1,0,0,0,0,2
1228,C105,1,0,0,0,0,8
1120,C104,1,1,1,0,0,8
1100,C106,1,1,1,0,0,12
1226,C108,1,0,0,0,0,8
1258,C107,1,1,0,0,0,2
1310,C103,1,1,1,1,15000,8
1064,C105,1,0,0,0,0,2
1140,C108,1,0,0,0,0,2
1224,C102,1,0,0,0,0,2
1231,C106,1,1,1,0,0,8
1028,C107,1,1,1,1,50000,8
1042,C106,1,0,0,0,0,4
1051,C106,1,0,0,0,0,2
1020,C105,1,0,0,0,0,8
1357,C103,1,1,0,0,0,8
1230,C101,1,0,0,0,0,
1373,C107,1,0,0,0,0,4
1122,C105,1,0,0,0,0,2
1215,C108,1,0,0,0,0,8
1306,C101,1,1,1,0,0,12
1124,C103,1,0,0,0,0,
1315,C106,1,1,1,0,0,8
1096,C102,1,0,0,0,0,4
1035,C101,1,0,0,0,0,8
1023,C107,1,0,0,0,0,4
1383,C101,1,1,0,0,0,
1177,C104,1,0,0,0,0,24
1054,C106,1,0,0,0,0,4
1280,C106,1,0,0,0,0,2
1399,C108,1,1,1,1,20000,2
1023,C104,1,0,0,0,0,4
1159,C107,1,1,0,0,0,12
1243,C105,1,0,0,0,0,24
1098,C105,1,1,1,1,15000,
1336,C106,1,1,0,0,0,4
1224,C107,1,0,0,0,0,8
1174,C103,1,1,0,0,0,8
1189,C105,1,1,1,0,0,24
1218,C102,1,1,0,0,0,2
1280,C105,1,0,0,0,0,
1168,C105,1,0,0,0,0,12
1368,C107,1,0,0,0,0,8
1180,C108,1,1,0,0,0,4
1039,C107,1,1,0,0,0,24
1348,C103,1,0,0,0,0,2
1312,C108,1,1,1,0,0,
1121,C106,1,1,0,0,0,12
1017,C103,1,1,0,0,0,4
1191,C108,1,1,1,0,0,12
1071,C106,1,1,1,0,0,24
1143,C104,1,1,0,0,0,
1377,C103,1,0,0,0,0,8
1288,C102,1,1,1,1,15000,24
1229,C104,1,1,1,1,50000,8
1103,C102,1,1,0,0,0,
1232,C103,1,1,0,0,0,8
1045,C106,1,1,1,0,0,24
1034,C105,1,1,1,0,0,2
1365,C103,1,1,1,1,15000,
1014,C106,1,1,1,1,50000,8
1283,C103,1,1,0,0,0,
1369,C108,1,1,1,0,0,8
1295,C102,1,0,0,0,0,4
1329,C102,1,1,0,0,0,24
1265,C106,1,1,0,0,0,12
1328,C103,1,0,0,0,0,2
1222,C101,1,0,0,0,0,12
1079,C105,1,0,0,0,0,4
1364,C104,1,1,0,0,0,12
1146,C102,1,0,0,0,0,24
1283,C105,1,1,0,0,0,4
1315,C102,1,0,0,0,0,2
1304,C103,1,1,0,0,0,12
1042,C101,1,1,0,0,0,12
1136,C104,1,1,0,0,0,8
1317,C101,1,0,0,0,0,24
1248,C104,1,0,0,0,0,24
1208,C105,1,0,0,0,0,24
1031,C103,1,0,0,0,0,8
1238,C104,1,0,0,0,0,2
1161,C106,1,0,0,0,0,4
1205,C103,1,0,0,0,0,12
1063,C105,1,1,1,1,20000,
1026,C105,1,0,0,0,0,12
1215,C104,1,1,1,1,10000,12
1370,C106,1,0,0,0,0,2
1256,C108,1,0,0,0,0,4
1255,C101,1,0,0,0,0,8
1259,C108,1,0,0,0,0,2
1299,C106,1,1,1,1,5000,8
1306,C108,1,1,0,0,0,
1056,C107,1,0,0,0,0,4
1373,C106,1,0,0,0,0,4
1024,C107,1,1,0,0,0,12
1198,C108,1,1,1,0,0,4
1320,C102,1,0,0,0,0,
1202,C106,1,0,0,0,0,4
1286,C106,1,0,0,0,0,2
1309,C107,1,0,0,0,0,
1020,C103,1,0,0,0,0,8
1266,C108,1,1,1,1,10000,12
1072,C106,1,0,0,0,0,4
1084,C107,1,1,0,0,0,24
1154,C106,1,0,0,0,0,12
1273,C108,1,1,0,0,0,4
1244,C101,1,0,0,0,0,24
1057,C107,1,1,1,1,50000,24
1336,C104,1,1,1,0,0,12
1246,C103,1,1,1,1,50000,12
1397,C107,1,0,0,0,0,24
1125,C101,1,0,0,0,0,24
1057,C104,1,0,0,0,0,4
1215,C103,1,0,0,0,0,2
1373,C101,1,0,0,0,0,12
1107,C106,1,1,1,1,20000,4
1089,C108,1,0,0,0,0,4
1349,C105,1,0,0,0,0,2
1127,C105,1,1,1,0,0,2
1153,C105,1,1,1,1,10000,8
1163,C108,1,0,0,0,0,24
1141,C105,1,1,1,0,0,24
1279,C107,1,0,0,0,0,8
1177,C103,1,1,1,0,0,4
1366,C102,1,0,0,0,0,8
1336,C105,1,1,1,1,20000,12
1139,C105,1,1,0,0,0,12
1380,C104,1,1,1,0,0,24
1272,C104,1,1,0,0,0,
1052,C107,1,1,1,0,0,8
1052,C103,1,0,0,0,0,12
1081,C107,1,1,1,1,20000,2
1388,C105,1,0,0,0,0,24
1031,C102,1,1,0,0,0,2
1274,C101,1,0,0,0,0,2
1214,C103,1,1,0,0,0,
1204,C108,1,1,1,1,10000,4
1020,C101,1,1,1,0,0,12
1055,C106,1,0,0,0,0,24
1279,C108,1,1,1,0,0,2
1170,C103,1,0,0,0,0,24
1132,C103,1,0,0,0,0,4
1208,C107,1,1,0,0,0,
1206,C102,1,1,0,0,0,2
1245,C106,1,1,0,0,0,
1134,C107,1,0,0,0,0,4
1169,C105,1,1,0,0,0,12
1006,C105,1,1,1,0,0,24
1121,C101,1,1,1,1,5000,2
1245,C103,1,1,1,0,0,12
1192,C107,1,1,0,0,0,8
