customer_id,campaign_id,email_sent,email_opened,link_clicked,product_purchased,purchase_amount,response_time_hours
1388,C104,1,0,0,0,0,24
1387,C102,1,0,0,0,0,12
1361,C106,1,0,0,0,0,12
1058,C101,1,1,0,0,0,12
1104,C103,1,0,0,0,0,12
1227,C102,1,1,1,1,10000,8
1287,C108,1,1,1,1,15000,8
1038,C101,1,1,1,0,0,24
1033,C101,1,1,0,0,0,
1242,C101,1,1,0,0,0,2
1394,C103,1,0,0,0,0,24
1331,C107,1,0,0,0,0,8
1230,C107,1,0,0,0,0,24
1339,C103,1,1,0,0,0,4
1061,C103,1,1,0,0,0,8
1271,C103,1,0,0,0,0,2
1002,C101,1,0,0,0,0,8
1345,C107,1,1,0,0,0,2
1127,C108,1,1,1,1,15000,2
1372,C102,1,1,1,1,5000,8
1305,C101,1,0,0,0,0,24
1361,C101,1,0,0,0,0,
1206,C108,1,0,0,0,0,2
1387,C101,1,0,0,0,0,4
1120,C106,1,0,0,0,0,24
1165,C104,1,1,1,1,15000,24
1267,C104,1,1,1,1,20000,
1286,C103,1,1,0,0,0,8
1285,C108,1,0,0,0,0,4
1330,C107,1,0,0,0,0,4
1357,C107,1,0,0,0,0,4
1193,C103,1,1,1,1,50000,2
1154,C103,1,0,0,0,0,
1288,C107,1,1,1,1,20000,2
1199,C104,1,0,0,0,0,4
1048,C104,1,0,0,0,0,8
1345,C101,1,0,0,0,0,2
1390,C104,1,0,0,0,0,4
1156,C101,1,1,0,0,0,2
1380,C102,1,0,0,0,0,8
1125,C104,1,1,1,0,0,2
1283,C106,1,1,0,0,0,8
1239,C106,1,0,0,0,0,4
1263,C108,1,0,0,0,0,24
1241,C106,1,0,0,0,0,4
1380,C103,1,1,1,1,5000,12
1297,C107,1,1,0,0,0,2
1169,C104,1,1,0,0,0,2
1256,C106,1,1,1,0,0,8
1371,C108,1,0,0,0,0,24
1181,C103,1,0,0,0,0,12
1251,C103,1,1,1,0,0,12
1343,C101,1,0,0,0,0,8
1071,C104,1,0,0,0,0,2
1005,C104,1,1,0,0,0,4
1031,C108,1,0,0,0,0,
1004,C107,1,0,0,0,0,12
1370,C105,1,0,0,0,0,4
1009,C107,1,1,0,0,0,2
1055,C102,1,1,0,0,0,2
1099,C105,1,0,0,0,0,4
1204,C102,1,1,0,0,0,8
1236,C104,1,1,1,0,0,2
1154,C102,1,1,1,1,5000,8
1194,C108,1,1,1,1,5000,24
1088,C102,1,1,1,0,0,8
1331,C106,1,0,0,0,0,
1271,C101,1,1,0,0,0,24
1291,C108,1,1,1,0,0,
1351,C105,1,1,1,1,50000,
1092,C106,1,1,0,0,0,2
1301,C103,1,1,1,1,20000,4
1084,C104,1,0,0,0,0,8
1347,C106,1,1,0,0,0,24
1072,C102,1,0,0,0,0,4
1028,C102,1,1,1,0,0,
1175,C107,1,1,0,0,0,4
1016,C105,1,0,0,0,0,8
1252,C104,1,1,1,0,0,8
1222,C103,1,0,0,0,0,24
1195,C102,1,0,0,0,0,4
1127,C102,1,0,0,0,0,2
1195,C103,1,1,1,1,20000,
1047,C101,1,1,1,0,0,8
1185,C105,1,1,1,1,5000,2
1209,C102,1,0,0,0,0,4
1284,C102,1,0,0,0,0,4
1198,C101,1,1,0,0,0,8
1399,C102,1,0,0,0,0,12
1155,C105,1,0,0,0,0,
1086,C107,1,0,0,0,0,4
1248,C102,1,1,1,0,0,2
1370,C108,1,0,0,0,0,2
1235,C102,1,1,1,0,0,
1203,C106,1,1,0,0,0,8
1169,C108,1,0,0,0,0,24
1305,C103,1,0,0,0,0,12
1356,C104,1,0,0,0,0,2
1204,C106,1,1,1,0,0,24
1325,C108,1,0,0,0,0,2
1167,C107,1,0,0,0,0,8
1187,C102,1,0,0,0,0,2
1014,C108,1,1,1,1,10000,4
1355,C102,1,1,0,0,0,8
1345,C108,1,0,0,0,0,4
1124,C105,1,0,0,0,0,24
1217,C107,1,0,0,0,0,12
1246,C107,1,0,0,0,0,24
1215,C101,1,1,0,0,0,4
1360,C102,1,1,1,1,5000,24
1341,C106,1,1,0,0,0,12
1055,C101,1,0,0,0,0,2
1262,C104,1,0,0,0,0,8
1238,C103,1,0,0,0,0,
1060,C103,1,1,0,0,0,4
1234,C104,1,0,0,0,0,4
1244,C102,1,1,1,1,20000,8
1164,C102,1,1,0,0,0,24
1059,C101,1,0,0,0,0,24
1056,C103,1,0,0,0,0,24
1287,C107,1,0,0,0,0,2
1208,C103,1,1,0,0,0,24
1222,C107,1,0,0,0,0,12
1102,C108,1,0,0,0,0,8
1003,C104,1,1,1,1,10000,24
1033,C102,1,1,0,0,0,12
1096,C106,1,0,0,0,0,8
1059,C105,1,1,1,0,0,8
1271,C106,1,0,0,0,0,12
1201,C102,1,1,1,1,15000,8
1317,C103,1,1,0,0,0,24
1153,C102,1,0,0,0,0,4
1061,C104,1,0,0,0,0,2
1192,C103,1,1,1,0,0,8
1306,C103,1,0,0,0,0,8
1096,C108,1,0,0,0,0,24
1331,C103,1,0,0,0,0,8
1318,C101,1,0,0,0,0,
1249,C103,1,0,0,0,0,8
1288,C108,1,0,0,0,0,8
1213,C108,1,0,0,0,0,
1290,C101,1,0,0,0,0,2
1150,C101,1,0,0,0,0,12
1282,C102,1,1,0,0,0,4
1397,C106,1,1,1,0,0,
1390,C108,1,0,0,0,0,8
1053,C104,1,1,1,0,0,
1225,C102,1,0,0,0,0,2
1108,C106,1,0,0,0,0,12
1324,C107,1,0,0,0,0,2
1106,C104,1,1,0,0,0,12
1180,C105,1,0,0,0,0,2
1166,C105,1,1,0,0,0,4
1264,C102,1,1,1,1,10000,8
1031,C105,1,0,0,0,0,2
1360,C103,1,1,1,0,0,24
1324,C105,1,1,1,0,0,8
1232,C102,1,1,1,0,0,
1207,C105,1,0,0,0,0,4
1233,C108,1,0,0,0,0,
1397,C102,1,1,0,0,0,8
1326,C106,1,1,1,0,0,12
1204,C104,1,0,0,0,0,2
1254,C105,1,1,0,0,0,4
1173,C103,1,1,0,0,0,8
1176,C101,1,0,0,0,0,24
1236,C101,1,0,0,0,0,2
1048,C106,1,1,0,0,0,4
1341,C103,1,1,1,0,0,24
1157,C104,1,1,0,0,0,
1361,C102,1,1,0,0,0,8
1040,C103,1,1,0,0,0,12
1349,C108,1,1,1,0,0,24
1176,C102,1,0,0,0,0,8
1197,C102,1,0,0,0,0,
1071,C107,1,1,0,0,0,2
1329,C103,1,0,0,0,0,12
1005,C103,1,1,1,1,20000,2
1322,C103,1,1,1,1,20000,8
1112,C102,1,1,0,0,0,2
1386,C102,1,0,0,0,0,8
1180,C107,1,0,0,0,0,2
1014,C105,1,1,0,0,0,12
1261,C104,1,0,0,0,0,4
1327,C102,1,0,0,0,0,
1185,C106,1,0,0,0,0,12
1216,C106,1,0,0,0,0,2
1391,C108,1,1,1,0,0,
1009,C102,1,1,1,1,5000,
1031,C107,1,1,0,0,0,24
1365,C107,1,1,1,1,20000,
1041,C104,1,0,0,0,0,2
1275,C106,1,0,0,0,0,24
1391,C102,1,0,0,0,0,8
1374,C104,1,0,0,0,0,
1223,C102,1,0,0,0,0,12
1029,C105,1,0,0,0,0,24
1360,C101,1,0,0,0,0,4
1268,C105,1,0,0,0,0,2
1395,C101,1,0,0,0,0,8
1140,C102,1,0,0,0,0,12
1322,C102,1,1,1,0,0,12
1185,C101,1,0,0,0,0,12
1086,C106,1,0,0,0,0,
1294,C102,1,0,0,0,0,12
1126,C101,1,0,0,0,0,8
1077,C103,1,0,0,0,0,
1284,C107,1,0,0,0,0,2
1214,C106,1,1,0,0,0,
1293,C106,1,0,0,0,0,24
1027,C103,1,1,1,1,10000,
1397,C105,1,0,0,0,0,12
1234,C101,1,1,1,1,15000,12
1156,C104,1,1,1,1,20000,8
1396,C104,1,0,0,0,0,12
1013,C104,1,0,0,0,0,24
1193,C105,1,1,1,1,5000,2
1365,C105,1,0,0,0,0,2
1267,C107,1,1,0,0,0,4
1069,C107,1,1,1,0,0,12
1032,C107,1,0,0,0,0,2
1120,C102,1,1,0,0,0,2
1400,C102,1,1,1,1,10000,8
1184,C104,1,0,0,0,0,8
1076,C102,1,0,0,0,0,4
1203,C101,1,0,0,0,0,4
1090,C101,1,0,0,0,0,8
1067,C104,1,1,0,0,0,4
1039,C101,1,1,0,0,0,2
1331,C108,1,0,0,0,0,
1170,C102,1,0,0,0,0,8
1026,C103,1,1,0,0,0,8
1371,C107,1,0,0,0,0,8
1350,C107,1,1,0,0,0,2
1096,C105,1,1,1,0,0,2
1018,C104,1,1,1,0,0,8
1197,C103,1,0,0,0,0,24
1270,C104,1,0,0,0,0,12
1010,C107,1,1,0,0,0,4
1246,C108,1,1,1,1,15000,12
1165,C107,1,1,1,1,15000,4
1306,C104,1,1,0,0,0,4
1030,C108,1,0,0,0,0,12
1120,C103,1,1,1,0,0,24
1029,C104,1,0,0,0,0,8
1182,C103,1,0,0,0,0,12
1163,C106,1,1,1,0,0,
1073,C104,1,0,0,0,0,8
1278,C105,1,0,0,0,0,
1011,C108,1,1,0,0,0,12
1166,C101,1,1,1,1,5000,24
1073,C102,1,1,1,1,50000,
1155,C106,1,1,0,0,0,2
1375,C107,1,1,1,0,0,8
1333,C106,1,1,0,0,0,12
1356,C106,1,0,0,0,0,12
1090,C107,1,0,0,0,0,24
1151,C103,1,0,0,0,0,
1360,C107,1,1,1,0,0,12
1114,C102,1,1,0,0,0,2
1086,C102,1,1,1,1,15000,4
1108,C104,1,0,0,0,0,4
1132,C102,1,0,0,0,0,
1253,C107,1,1,0,0,0,8
1018,C105,1,1,1,1,5000,
1038,C106,1,0,0,0,0,8
1083,C102,1,1,1,0,0,
1335,C103,1,1,0,0,0,8
1098,C107,1,0,0,0,0,24
1374,C105,1,1,0,0,0,4
1122,C102,1,0,0,0,0,12
1282,C108,1,0,0,0,0,4
1002,C107,1,0,0,0,0,24
1321,C108,1,1,1,0,0,
1106,C103,1,0,0,0,0,
1242,C108,1,0,0,0,0,4
1047,C107,1,1,1,0,0,8
1190,C103,1,0,0,0,0,4
1342,C102,1,1,0,0,0,4
1278,C107,1,1,0,0,0,12
1117,C101,1,1,0,0,0,12
1244,C105,1,0,0,0,0,24
1018,C103,1,1,0,0,0,8
1089,C103,1,1,1,0,0,2
1065,C101,1,0,0,0,0,24
1223,C104,1,0,0,0,0,24
1076,C105,1,1,0,0,0,24
1035,C102,1,1,1,0,0,8
1235,C101,1,0,0,0,0,12
1301,C107,1,0,0,0,0,2
1177,C107,1,1,1,1,15000,8
1293,C108,1,0,0,0,0,4
1207,C103,1,1,1,1,50000,24
1206,C101,1,1,1,0,0,4
1354,C104,1,0,0,0,0,8
1138,C106,1,1,1,1,5000,4
1160,C105,1,0,0,0,0,24
1069,C105,1,1,0,0,0,8
1310,C102,1,1,0,0,0,2
1209,C108,1,0,0,0,0,4
1029,C103,1,1,0,0,0,24
1260,C107,1,0,0,0,0,12
1292,C101,1,1,0,0,0,2
1030,C104,1,0,0,0,0,
1185,C104,1,1,1,1,15000,8
1259,C107,1,0,0,0,0,
1349,C101,1,1,0,0,0,8
1301,C106,1,1,1,1,15000,4
1384,C102,1,1,0,0,0,8
1114,C104,1,1,0,0,0,4
1005,C108,1,0,0,0,0,24
1089,C101,1,1,1,1,10000,4
1179,C108,1,0,0,0,0,8
1155,C107,1,1,0,0,0,
1262,C106,1,1,1,1,50000,12
1145,C105,1,1,1,1,5000,4
1142,C106,1,1,0,0,0,4
1392,C104,1,0,0,0,0,12
1207,C106,1,0,0,0,0,24
1215,C107,1,0,0,0,0,
1299,C104,1,0,0,0,0,24
1114,C108,1,1,1,1,15000,2
1066,C105,1,0,0,0,0,12
1391,C103,1,1,1,0,0,4
1336,C102,1,1,1,1,10000,24
1158,C107,1,1,0,0,0,4
1191,C105,1,1,1,0,0,8
1061,C108,1,0,0,0,0,24
1299,C102,1,1,0,0,0,2
1257,C102,1,1,1,0,0,8
1235,C103,1,0,0,0,0,24
1093,C102,1,1,0,0,0,24
1108,C103,1,1,1,0,0,2
1251,C102,1,1,0,0,0,8
1325,C107,1,0,0,0,0,8
1197,C101,1,1,1,1,5000,24
1192,C101,1,1,1,0,0,12
1098,C101,1,1,1,0,0,24
1376,C104,1,0,0,0,0,4
1160,C103,1,1,0,0,0,12
1302,C105,1,1,0,0,0,
1306,C106,1,1,0,0,0,24
1069,C106,1,0,0,0,0,8
1010,C104,1,0,0,0,0,2
1109,C101,1,0,0,0,0,2
1064,C106,1,0,0,0,0,
1025,C101,1,1,1,1,5000,
1025,C102,1,0,0,0,0,8
1106,C101,1,1,0,0,0,24
1052,C105,1,0,0,0,0,24
1262,C102,1,1,1,1,15000,
1255,C104,1,0,0,0,0,4
1268,C104,1,0,0,0,0,8
1152,C103,1,1,1,1,5000,2
1353,C108,1,0,0,0,0,
1007,C102,1,0,0,0,0,12
1343,C108,1,1,1,1,10000,12
1039,C102,1,1,1,1,15000,8
1152,C105,1,0,0,0,0,
1049,C101,1,0,0,0,0,2
1319,C105,1,0,0,0,0,
1191,C106,1,1,0,0,0,8
1205,C108,1,1,0,0,0,8
1354,C108,1,1,1,1,20000,2
1058,C103,1,1,1,1,5000,2
1054,C107,1,0,0,0,0,8
1292,C108,1,1,0,0,0,8
1399,C106,1,0,0,0,0,24
1373,C103,1,1,0,0,0,8
1058,C107,1,1,0,0,0,
1134,C106,1,1,0,0,0,24
1269,C104,1,1,1,1,15000,24
1359,C102,1,1,0,0,0,24
1128,C108,1,1,0,0,0,24
1329,C107,1,0,0,0,0,12
1314,C101,1,0,0,0,0,2
1039,C108,1,0,0,0,0,4
1143,C101,1,0,0,0,0,12
1041,C108,1,1,1,0,0,12
1230,C102,1,0,0,0,0,8
1335,C101,1,1,1,1,5000,
1286,C101,1,1,1,1,5000,12
1327,C105,1,0,0,0,0,12
1106,C108,1,0,0,0,0,4
1028,C104,1,1,1,1,20000,12
1308,C108,1,0,0,0,0,4
1367,C108,1,1,0,0,0,24
1114,C101,1,1,1,0,0,24
1150,C106,1,0,0,0,0,
1085,C108,1,1,1,1,10000,24
1370,C107,1,0,0,0,0,12
1101,C104,1,0,0,0,0,8
1111,C108,1,0,0,0,0,2
1367,C106,1,0,0,0,0,8
1024,C102,1,0,0,0,0,8
1272,C101,1,1,1,0,0,8
1300,C108,1,1,1,0,0,2
1355,C104,1,0,0,0,0,4
1151,C108,1,0,0,0,0,2
1212,C105,1,0,0,0,0,12
1161,C104,1,0,0,0,0,12
1366,C105,1,0,0,0,0,24
1068,C103,1,0,0,0,0,24
1327,C106,1,0,0,0,0,4
1364,C107,1,0,0,0,0,12
1147,C107,1,0,0,0,0,12
1147,C105,1,1,1,0,0,
1354,C105,1,1,0,0,0,12
1017,C106,1,0,0,0,0,
1316,C104,1,0,0,0,0,12
1200,C104,1,1,1,0,0,24
1148,C101,1,1,1,1,20000,24
1161,C101,1,1,0,0,0,4
1104,C108,1,1,0,0,0,24
1379,C104,1,1,0,0,0,2
1039,C103,1,0,0,0,0,24
1143,C105,1,0,0,0,0,12
1021,C103,1,0,0,0,0,12
1163,C104,1,1,0,0,0,12
1035,C103,1,1,0,0,0,12
1207,C102,1,1,1,0,0,2
1340,C106,1,0,0,0,0,4
1005,C102,1,0,0,0,0,8
1124,C104,1,1,0,0,0,24
1198,C105,1,0,0,0,0,4
1229,C108,1,0,0,0,0,24
1099,C106,1,0,0,0,0,
1086,C101,1,1,1,0,0,2
1344,C104,1,0,0,0,0,8
1054,C104,1,0,0,0,0,24
1380,C107,1,1,0,0,0,
1170,C101,1,1,1,0,0,
1092,C105,1,0,0,0,0,12
1117,C105,1,0,0,0,0,8
1323,C107,1,1,0,0,0,
1200,C102,1,0,0,0,0,24
