customer_id,age,city,income_bracket,signup_date
1001,,Pune,Medium,17-08-2021
1002,50,Mumbai,Medium,21-02-2021
1003,36,Mumbai,Medium,18-07-2022
1004,29,Bangalore,Medium,17-05-2022
1005,42,Delhi,Medium,03-04-2022
1006,,Delhi,High,13-10-2021
1007,40,Mumbai,High,29-07-2021
1008,44,Delhi,Medium,22-01-2024
1009,32,Pune,Medium,28-06-2021
1010,32,Mumbai,Low,15-05-2023
1011,45,Mumbai,Medium,07-03-2021
1012,57,Mumbai,High,03-03-2021
1013,45,Mumbai,High,11-07-2021
1014,24,Hyderabad,Low,24-03-2022
1015,43,Mumbai,Low,22-04-2022
1016,23,Hyderabad,High,01-11-2023
1017,45,Delhi,High,24-02-2021
1018,51,Delhi,Medium,24-02-2024
1019,59,Delhi,High,12-02-2022
1020,23,Hyderabad,High,22-01-2024
1021,42,Hyderabad,Medium,10-05-2023
1022,54,Hyderabad,Medium,28-03-2022
1023,33,Pune,Medium,09-07-2023
1024,43,Mumbai,Medium,24-07-2022
1025,46,Mumbai,Medium,14-01-2021
1026,48,Delhi,High,23-11-2021
1027,49,Hyderabad,High,16-05-2023
1028,37,Hyderabad,Medium,28-11-2022
1029,36,Mumbai,Medium,24-07-2022
1030,24,Delhi,Low,15-11-2021
1031,58,Hyderabad,Low,17-03-2022
1032,28,Delhi,Medium,21-11-2022
1033,42,Mumbai,Medium,29-07-2021
1034,30,Mumbai,High,09-07-2021
1035,,Delhi,Low,18-02-2023
1036,39,Mumbai,High,18-07-2021
1037,25,Mumbai,High,06-01-2023
1038,46,Delhi,Medium,06-12-2022
1039,35,Mumbai,Medium,26-06-2022
1040,30,Mumbai,Low,30-03-2021
1041,47,Delhi,Medium,30-07-2023
1042,23,Delhi,Low,04-01-2024
1043,41,Mumbai,Medium,13-09-2021
1044,49,Mumbai,Medium,15-02-2023
1045,28,Mumbai,High,11-06-2021
1046,29,Hyderabad,Medium,05-02-2024
1047,56,Mumbai,High,24-08-2022
1048,35,Mumbai,Medium,11-01-2023
1049,38,Delhi,High,28-03-2024
1050,57,Delhi,High,29-01-2022
1051,25,Delhi,High,23-05-2021
1052,23,Delhi,High,04-04-2021
1053,27,Pune,High,12-04-2022
1054,25,Bangalore,Low,16-08-2022
1055,50,Mumbai,High,13-06-2021
1056,39,Delhi,Medium,22-04-2022
1057,47,Mumbai,Medium,26-07-2021
1058,55,Mumbai,Low,18-02-2023
1059,31,Mumbai,High,24-07-2022
1060,57,Pune,High,18-07-2023
1061,35,Mumbai,High,18-01-2023
1062,52,Mumbai,High,30-11-2021
1063,36,Hyderabad,Medium,29-01-2023
1064,29,Delhi,High,29-12-2022
1065,35,Mumbai,Medium,06-03-2022
1066,44,Mumbai,High,01-07-2022
1067,42,Mumbai,High,27-05-2021
1068,37,Bangalore,High,17-12-2021
1069,39,Mumbai,High,30-12-2023
1070,45,Mumbai,Medium,17-05-2022
1071,47,Mumbai,Medium,01-12-2021
1072,46,Pune,Medium,05-08-2023
1073,50,Delhi,High,17-02-2023
1074,36,Mumbai,High,07-07-2022
1075,22,Delhi,Low,15-02-2024
1076,46,Mumbai,High,26-03-2022
1077,28,Delhi,Low,27-10-2022
1078,30,Mumbai,Medium,25-04-2021
1079,45,Delhi,Medium,15-04-2022
1080,22,Hyderabad,Medium,07-03-2021
1081,29,Delhi,Low,09-10-2022
1082,45,Mumbai,Medium,02-04-2023
1083,32,Delhi,High,03-07-2022
1084,38,Delhi,High,16-05-2021
1085,29,Mumbai,Low,09-03-2022
1086,56,Delhi,Medium,07-03-2024
1087,56,Mumbai,Low,07-10-2022
1088,54,Delhi,Low,12-03-2022
1089,26,Mumbai,High,20-10-2023
1090,,Hyderabad,High,22-03-2023
1091,49,Hyderabad,Low,29-07-2023
1092,28,Mumbai,Medium,20-10-2021
1093,30,Mumbai,Medium,27-06-2022
1094,29,Mumbai,Low,13-10-2021
1095,33,Hyderabad,Low,21-05-2022
1096,55,Delhi,High,24-02-2024
1097,54,Mumbai,High,09-01-2024
1098,44,Mumbai,Medium,23-06-2022
1099,45,Pune,Medium,12-04-2024
1100,58,Hyderabad,Medium,28-05-2023
1101,56,Hyderabad,Medium,10-04-2024
1102,43,Pune,High,29-03-2023
1103,48,Bangalore,Medium,12-01-2023
1104,56,Hyderabad,High,26-03-2022
1105,22,Delhi,High,11-10-2021
1106,56,Delhi,High,10-11-2023
1107,58,Mumbai,High,08-10-2023
1108,35,Pune,Medium,06-07-2021
1109,24,Delhi,High,07-04-2021
1110,22,Pune,Medium,13-08-2021
1111,26,Mumbai,Medium,10-11-2021
1112,47,Mumbai,High,24-11-2021
1113,35,Mumbai,High,15-05-2023
1114,,Bangalore,Low,11-05-2021
1115,48,Mumbai,High,28-02-2023
1116,30,Mumbai,Medium,21-02-2023
1117,36,Bangalore,Medium,17-08-2023
1118,36,Delhi,Low,20-12-2023
1119,47,Hyderabad,Low,30-05-2022
1120,34,Mumbai,Medium,08-02-2024
1121,53,Bangalore,Medium,24-01-2021
1122,,Delhi,Low,23-08-2021
1123,53,Mumbai,Low,05-01-2024
1124,25,Mumbai,High,01-07-2022
1125,51,Mumbai,Medium,28-11-2022
1126,58,Delhi,Low,17-08-2021
1127,44,Delhi,Medium,25-08-2022
1128,,Delhi,Medium,10-06-2023
1129,36,Mumbai,High,20-11-2021
1130,50,Mumbai,Low,19-07-2023
1131,57,Delhi,High,07-01-2021
1132,34,Mumbai,Medium,24-06-2022
1133,53,Pune,Medium,23-10-2023
1134,28,Delhi,Medium,01-01-2022
1135,43,Bangalore,Low,06-11-2023
1136,49,Pune,Medium,06-08-2021
1137,23,Hyderabad,High,04-09-2022
1138,27,Delhi,Medium,06-11-2023
1139,49,Mumbai,Low,12-02-2022
1140,49,Mumbai,High,10-11-2021
1141,41,Pune,Medium,05-02-2023
1142,51,Hyderabad,Medium,27-11-2021
1143,32,Delhi,Medium,10-01-2024
1144,49,Delhi,High,23-12-2023
1145,46,Mumbai,High,02-01-2021
1146,,Delhi,High,26-10-2022
1147,54,Mumbai,High,28-09-2023
1148,22,Delhi,Low,09-02-2021
1149,48,Mumbai,Low,18-08-2021
1150,34,Delhi,High,14-01-2023
1151,24,Delhi,High,22-09-2022
1152,,Delhi,Medium,06-05-2022
1153,27,Pune,High,29-04-2021
1154,29,Hyderabad,Low,09-05-2022
1155,48,Mumbai,High,07-03-2024
1156,30,Pune,High,11-06-2021
1157,58,Delhi,High,25-06-2021
1158,54,Delhi,Medium,23-09-2023
1159,45,Mumbai,Medium,22-05-2021
1160,36,Mumbai,Medium,27-12-2023
1161,53,Pune,Medium,15-09-2021
1162,53,Bangalore,High,20-09-2021
1163,45,Pune,Medium,01-09-2023
1164,33,Mumbai,Low,31-01-2024
1165,,Delhi,High,05-12-2021
1166,23,Mumbai,Low,27-06-2022
1167,24,Pune,Medium,17-12-2023
1168,58,Delhi,High,17-05-2023
1169,38,Mumbai,Medium,10-03-2022
1170,23,Mumbai,High,10-01-2024
1171,23,Mumbai,High,16-02-2022
1172,49,Pune,Medium,01-10-2022
1173,44,Delhi,High,29-03-2023
1174,58,Mumbai,Medium,04-02-2023
1175,53,Mumbai,Medium,17-06-2023
1176,54,Mumbai,High,26-11-2023
1177,22,Delhi,Medium,14-07-2023
1178,40,Mumbai,Low,05-09-2021
1179,23,Delhi,Medium,23-05-2022
1180,47,Bangalore,Low,06-04-2022
1181,53,Pune,Medium,12-05-2021
1182,27,Bangalore,Low,24-11-2022
1183,53,Delhi,Medium,13-02-2021
1184,25,Hyderabad,High,09-02-2024
1185,32,Mumbai,High,17-04-2022
1186,38,Mumbai,Medium,28-03-2022
1187,59,Mumbai,High,15-01-2021
1188,45,Mumbai,High,26-05-2021
1189,26,Mumbai,High,01-05-2021
1190,55,Mumbai,Low,14-04-2022
1191,27,Delhi,Medium,19-05-2021
1192,43,Delhi,Medium,06-03-2021
1193,32,Delhi,High,08-11-2022
1194,37,Bangalore,Medium,26-05-2021
1195,54,Mumbai,Medium,19-11-2023
1196,30,Hyderabad,Medium,03-05-2022
1197,27,Hyderabad,High,25-07-2022
1198,37,Delhi,Medium,22-09-2023
1199,50,Mumbai,Medium,15-03-2022
1200,24,Bangalore,Low,10-01-2024
1201,41,Delhi,High,28-09-2021
1202,57,Mumbai,Low,15-03-2024
1203,40,Pune,Low,26-03-2024
1204,47,Pune,Low,27-08-2023
1205,24,Mumbai,High,13-05-2022
1206,40,Delhi,High,27-08-2023
1207,41,Delhi,Low,14-04-2023
1208,53,Delhi,High,25-01-2022
1209,28,Bangalore,Medium,13-07-2021
1210,54,Delhi,Medium,18-07-2021
1211,,Pune,Medium,02-06-2023
1212,39,Mumbai,High,27-12-2022
1213,22,Delhi,High,18-05-2023
1214,32,Delhi,Low,22-04-2023
1215,49,Bangalore,Medium,15-08-2023
1216,46,Pune,Medium,21-04-2021
1217,44,Mumbai,High,21-07-2021
1218,52,Mumbai,High,05-05-2021
1219,51,Mumbai,Low,05-04-2023
1220,56,Mumbai,Medium,26-11-2022
1221,28,Pune,High,12-08-2021
1222,37,Bangalore,High,25-05-2022
1223,47,Mumbai,Low,28-01-2022
1224,23,Delhi,High,25-01-2022
1225,22,Delhi,Medium,04-01-2024
1226,33,Mumbai,High,08-07-2023
1227,26,Delhi,High,15-10-2021
1228,58,Bangalore,High,15-05-2023
1229,53,Mumbai,High,11-01-2022
1230,30,Delhi,High,25-07-2022
1231,56,Delhi,High,06-08-2023
1232,40,Hyderabad,Medium,27-05-2022
1233,37,Delhi,Medium,04-06-2021
1234,24,Pune,Low,27-06-2023
1235,41,Mumbai,High,02-02-2024
1236,45,Pune,Medium,20-07-2021
1237,54,Mumbai,Low,14-04-2021
1238,45,Mumbai,Medium,13-01-2024
1239,32,Delhi,High,31-01-2021
1240,29,Delhi,High,11-07-2021
1241,57,Bangalore,Low,30-04-2022
1242,59,Mumbai,Low,07-12-2021
1243,41,Pune,Low,13-04-2023
1244,56,Delhi,Low,22-09-2023
1245,46,Mumbai,Low,13-09-2023
1246,56,Mumbai,Medium,14-03-2022
1247,46,Hyderabad,High,02-04-2023
1248,50,Mumbai,High,01-05-2021
1249,39,Bangalore,High,04-12-2021
1250,39,Delhi,High,16-02-2023
1251,23,Bangalore,High,05-01-2021
1252,56,Mumbai,Medium,11-03-2023
1253,37,Delhi,Medium,28-06-2022
1254,57,Delhi,High,21-07-2023
1255,54,Hyderabad,Low,08-08-2022
1256,25,Delhi,Medium,17-05-2023
1257,54,Delhi,High,13-02-2024
1258,35,Pune,Medium,24-09-2023
1259,42,Delhi,High,14-11-2021
1260,41,Hyderabad,Low,24-01-2022
1261,29,Bangalore,Low,31-08-2022
1262,28,Delhi,High,22-03-2022
1263,24,Mumbai,High,30-04-2021
1264,38,Delhi,High,01-04-2024
1265,54,Delhi,Low,16-01-2024
1266,33,Delhi,Medium,05-05-2021
1267,43,Mumbai,Medium,05-10-2022
1268,43,Mumbai,Medium,28-04-2021
1269,51,Delhi,High,13-04-2021
1270,59,Mumbai,High,11-04-2024
1271,59,Mumbai,Medium,04-09-2023
1272,29,Pune,Low,27-10-2023
1273,48,Mumbai,High,24-12-2023
1274,48,Mumbai,Medium,19-11-2021
1275,55,Bangalore,High,27-04-2021
1276,42,Pune,Medium,07-11-2023
1277,51,Pune,High,14-06-2021
1278,54,Mumbai,High,16-01-2022
1279,49,Delhi,High,21-05-2021
1280,54,Bangalore,Medium,20-05-2021
1281,26,Bangalore,Medium,27-04-2022
1282,40,Mumbai,High,07-04-2023
1283,25,Hyderabad,Medium,03-09-2021
1284,56,Pune,High,12-03-2024
1285,38,Mumbai,High,20-05-2022
1286,49,Mumbai,High,31-03-2024
1287,51,Delhi,Medium,23-03-2021
1288,50,Mumbai,Medium,17-06-2021
1289,27,Hyderabad,Medium,09-05-2023
1290,56,Hyderabad,High,10-04-2024
1291,58,Hyderabad,High,03-03-2024
1292,45,Bangalore,High,07-12-2023
1293,50,Delhi,Medium,10-10-2022
1294,52,Hyderabad,High,19-06-2022
1295,56,Delhi,Medium,23-02-2022
1296,54,Delhi,Medium,06-10-2022
1297,42,Hyderabad,High,04-05-2022
1298,53,Mumbai,Medium,28-06-2022
1299,44,Delhi,Medium,22-03-2023
1300,54,Delhi,High,26-09-2021
1301,24,Mumbai,Medium,07-09-2022
1302,39,Hyderabad,Low,26-07-2023
1303,46,Mumbai,Low,10-10-2022
1304,52,Delhi,Medium,29-05-2021
1305,24,Mumbai,High,20-01-2021
1306,45,Delhi,Medium,28-07-2023
1307,53,Delhi,Medium,28-02-2024
1308,43,Delhi,Medium,24-07-2021
1309,44,Mumbai,Medium,31-05-2021
1310,23,Delhi,High,07-01-2024
1311,48,Hyderabad,High,13-03-2022
1312,23,Mumbai,Medium,03-11-2023
1313,47,Bangalore,Low,28-06-2022
1314,38,Pune,Medium,29-09-2021
1315,54,Mumbai,Medium,16-12-2022
1316,30,Mumbai,Low,21-05-2021
1317,,Mumbai,High,16-05-2022
1318,50,Delhi,High,27-01-2023
1319,47,Delhi,Low,07-08-2022
1320,56,Delhi,High,20-11-2021
1321,46,Delhi,Low,17-06-2023
1322,45,Hyderabad,High,18-01-2024
1323,34,Delhi,High,12-09-2022
1324,28,Delhi,Medium,20-12-2023
1325,57,Bangalore,Medium,17-01-2021
1326,41,Mumbai,Low,10-02-2024
1327,22,Delhi,Low,06-09-2022
1328,29,Bangalore,High,01-08-2021
1329,37,Mumbai,High,03-10-2021
1330,35,Mumbai,Low,26-06-2022
1331,33,Hyderabad,High,25-08-2021
1332,44,Delhi,Low,08-08-2021
1333,36,Pune,Medium,08-02-2024
1334,49,Mumbai,Medium,15-11-2021
1335,55,Mumbai,Low,12-07-2022
1336,23,Mumbai,High,01-08-2022
1337,53,Hyderabad,Medium,08-03-2022
1338,44,Bangalore,Low,04-12-2022
1339,43,Mumbai,High,21-02-2022
1340,46,Mumbai,Medium,25-06-2022
1341,43,Delhi,Low,02-11-2023
1342,43,Delhi,Medium,28-09-2023
1343,27,Pune,High,30-05-2022
1344,36,Hyderabad,Medium,15-04-2021
1345,58,Mumbai,Medium,09-07-2021
1346,54,Bangalore,High,18-05-2023
1347,29,Mumbai,Medium,21-07-2022
1348,26,Mumbai,High,01-04-2021
1349,,Hyderabad,Low,08-01-2021
1350,25,Pune,High,15-11-2022
1351,27,Mumbai,High,25-09-2021
1352,53,Mumbai,Medium,21-06-2022
1353,51,Delhi,High,27-11-2021
1354,56,Mumbai,High,24-06-2023
1355,37,Pune,Low,04-02-2024
1356,34,Mumbai,Medium,26-05-2023
1357,51,Bangalore,High,23-02-2024
1358,40,Mumbai,Low,20-01-2021
1359,38,Mumbai,Low,18-08-2021
1360,40,Mumbai,High,04-06-2021
1361,49,Delhi,High,02-11-2021
1362,47,Mumbai,Medium,23-01-2024
1363,58,Mumbai,Medium,15-03-2021
1364,47,Mumbai,Medium,27-01-2023
1365,44,Mumbai,High,07-04-2024
1366,30,Pune,Low,06-02-2024
1367,33,Mumbai,Low,31-10-2021
1368,22,Delhi,Medium,31-05-2023
1369,22,Hyderabad,Low,19-09-2021
1370,55,Pune,Low,27-03-2021
1371,53,Bangalore,Medium,24-09-2022
1372,46,Delhi,Medium,17-01-2023
1373,22,Mumbai,High,23-03-2021
1374,37,Delhi,Low,03-01-2023
1375,,Pune,Low,07-03-2022
1376,26,Delhi,High,27-05-2022
1377,43,Bangalore,High,30-07-2021
1378,50,Mumbai,High,26-12-2022
1379,24,Delhi,High,21-02-2024
1380,33,Pune,High,13-04-2023
1381,47,Delhi,Low,13-11-2021
1382,37,Delhi,High,30-04-2022
1383,58,Delhi,High,29-11-2021
1384,43,Mumbai,High,29-12-2021
1385,50,Mumbai,Medium,25-04-2023
1386,35,Mumbai,Low,20-02-2021
1387,49,Mumbai,High,03-01-2022
1388,26,Delhi,Medium,12-11-2022
1389,51,Bangalore,Medium,24-04-2023
1390,26,Mumbai,Medium,24-05-2022
1391,33,Bangalore,Low,01-07-2022
1392,37,Mumbai,Medium,23-11-2021
1393,47,Mumbai,High,10-08-2021
1394,47,Delhi,Medium,23-02-2023
1395,42,Delhi,Low,21-03-2021
1396,,Delhi,High,22-08-2023
1397,57,Bangalore,High,01-04-2022
1398,54,Mumbai,Medium,13-02-2022
1399,51,Mumbai,Medium,01-08-2023
1400,58,Hyderabad,High,18-12-2022
